report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,188,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000183,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: How to reduce networking costs without performance loss - TechTarget
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,189,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000184,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: UAE warns public about growing threat of destructive ‘wiper’ cyberattacks - Gulf News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,190,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000185,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: Iran-Linked Hacktivists Claim Destructive Cyberattack on Medtech Firm Stryker - IT Security Guru
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,191,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000186,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: A Cyberattack Just Put Stryker’s $25 Billion Growth Story to the Test - 24/7 Wall St.
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,192,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000187,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-15 to 2026-03-15 across 1 source(s). Representative sources: LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,193,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000190,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-03-17 to 2026-03-17 across 1 source(s). Representative sources: Pro-Iran Hackers Wipe Thousands of Stryker Devices in First Major U.S. Cyberattack - The Tech Buzz
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,194,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000191,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-03-17 to 2026-03-17 across 1 source(s). Representative sources: Stryker Confirms Massive Wiper Attack That Erased Thousands of Devices - cyberpress.org
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,195,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000192,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: Degraded AWS Service in UAE Disrupts Regional Cloud and Logistics Operations - GetTransport.com
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,196,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000193,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: 10 Top Warehouse Management Systems - MSDynamicsWorld.com
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,197,RISK-UNKNOWN-UNKNOWN-AB17BB4E,CL-000194,UNKNOWN,UNKNOWN,UNKNOWN risk affects Supplier Integration,Technology,Supplier Integration,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Supplier Integration. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: Degraded AWS Service in UAE Disrupts Regional Cloud and Logistics Operations - GetTransport.com
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,198,RISK-UNKNOWN-UNKNOWN-AD10A240,CL-000196,UNKNOWN,UNKNOWN,UNKNOWN risk affects Physical Infrastructure,Technology,Physical Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: War in Iran Damages Multiple AWS Data Centers, Challenging Multi-AZ Assumptions - infoq.com | War in Iran Damages Multiple AWS Data Centers, Challenging Multi-AZ Assumptions - infoq.com"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,199,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000197,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2026-03-18 to 2026-03-18 across 1 source(s). Representative sources: Stryker's Cyberattack Creates Event-Driven Setup: Is This a Tactical Buy Ahead of Earnings? - Bitget
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,200,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000200,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-23 to 2026-03-23 across 1 source(s). Representative sources: Strait of Hormuz crisis threatens world fertilizer supply chain - Anadolu Ajansı
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,201,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000201,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,"Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-03-23 to 2026-03-23 across 1 source(s). Representative sources: ‘Stryker Under Siege’: Iran-Linked Hackers Wipe 200,000 Devices in Global Cyberattack - The420.in"
